id,question,answers,pred,EM,F1,generation_time
795ed5382ff9378f90123aedc2b638c049411295c5678466,Are Tantrix and Personal Preference both types of games?,['yes'],"No, according to the provided context, Tantrix and Personal Preference are not mentioned as types of games.",0.0,0.0,2.587
4d6aafffd109cb61fd543f44bda770fda0cf1e1c3798548b,1956 Night Series Cup games were played at what inner suburb of Melbourne that is 3km south of Melbourne's central business district?,['Albert Park'],"The 1961 Night Series Cup games were played at Albert Park, not the 1956 Night Series Cup. There was no 1956 Night Series Cup mentioned in the provided context.",0.0,0.14285714285714288,2.857
7528b0be35e8e6007f07c98b9f2d45ee1c854298134aba5c,Sarah Price and Rob Schneider are both what profession? ,['director'],Both Sarah Price and Rob Schneider are actors. (Span: Passage 1 - Early life),0.0,0.0,2.924
38bd41e515abf2a44d29c593748db043ba2276d93938fdad,"What rule-class city of 26,595 contains the neighborhood Plainview?","['Jeffersontown, Kentucky']",The context does not provide information about a city containing the neighborhood Plainview.,0.0,0.0,2.595
e54d1e07a1fc2ce2afdf7e75f79561d8fe0abd22f4d8bd53,Who directed the film where Susanne Pollatschek voiced Olivia Flaversham?,"['Burny Mattinson, David Michener, and the team of John Musker and Ron Clements']","The context provided does not mention Susanne Pollatschek or her voice roles. Therefore, it cannot be determined who directed the film where she voiced Olivia Flaversham based on the given context.",0.0,0.0,2.919
034b6ac41cd902b7fbde6b304eb2930d8eea616924ba461f,What public radio network in New York has allowed Eric Plakun to dis his psychiatric work?,['WAMC'],"WAMC, an NPR affiliate in Albany, New York, has allowed Eric Plakun to discuss his psychiatric work. (Reference: Passage 2)",0.0,0.1,2.917
b4dfcf1c4f152ba5684531d0eaa43f33ec5b185b92a36884,Don Holmes played for the football club that is based in what eastern suburb of Perth?,['Bassendean'],"West Australians, based in Perth's eastern suburb (Passage 1).",0.0,0.0,2.821
1fd7df3ba224e985f87e976c7a4a67ddc1012a249a542bea,Hardley Flood is an area of lagoons that support populations of the waterfowl that are a medium sized version of what animal?,['duck'],The context does not provide information about Hardley Flood or any animals related to it.,0.0,0.0,2.535
3faa54c1f192293c709684aa60c6e2e8cfe34ff55c8b6248,"Which is a shrub, Mimosa or Cryptocoryne?",['Mimosa'],"Mimosa is a shrub. (Span: ""a genus of about 590 species of herbs and shrubs"")",0.0,0.14285714285714288,2.748
9303f959145f198df63d2d7ec604a9d6efcb3e8daca89e91,What types of activities occur in both the Bennington and Bridgewater Triangles?,['alleged paranormal phenomena'],"Both the Bennington and Bridgewater Triangles are associated with hiking and hunting activities, as evidenced by the disappearances of Middie Rivers (1945) and Paula Welden (1946) in the Bennington Triangle.",0.0,0.0,3.139
a18c0ece7c2ae88d2f9f3ffc5eaa13297a1b5d0125a172ad,Carlos Salazar Lomelín is the CEO of which Mexican multinational beverage retailer?,['Fomento Económico Mexicano'],"Carlos Salazar Lomelín is the CEO of Coca-Cola FEMSA. (Span: Passage 1, Line 2)",0.0,0.0,2.975
22a4122731366b93dd7495f9cb64b9312537fbe85797efbc,Who stars in the title role of a Netflix show co-created by Robert Carlock?,['Ellie Kemper'],Ellie Kemper,1.0,1.0,2.46
c16a3dd0b5b97180359715cab5c41d528cf2a99e2744f037,Are Yut and Tsuro both board games?,['yes'],"Yes, both Yut and Tsuro are board games. [Passage 1]",0.0,0.18181818181818182,2.39
d7d92c85b8becc33e60fc03507933f8eaf53b5e1067286de,"What is the name of this suburb within the Central Coast Council local government area, where Tessa, of Microwave Jenny, grew up?","['Umina Beach, New South Wales']","Avoca Beach is the suburb where Tessa, of Microwave Jenny, grew up. [Citation: Passage 1]",0.0,0.10526315789473682,2.774
480b33cc38878ea4fe81b796d09ba2d10cca554611e323ec,What city in the Philippines is home to the Robinsons Galleria and the 4th largest shopping mall in the world?,['Metro Manila'],"The city in the Philippines that is home to Robinsons Galleria is Quezon City, but it's important to note that the context does not specify that the 4th largest shopping mall in the world is located there.",0.0,0.0,3.041
ad26b1fdaa97e8ef1c290a41a9151cc6b453756cb2715176,What organization does Sandra Pizzarello and Doctorate have in common?,['University'],Neither Sandra Pizzarello nor the doctorate is associated with each other in the provided context.,0.0,0.0,3.075
78e73e15102e688a5b5f43155b11658907db8caa30fdb16e,"Did Qionghai or Suining  have a population of 658,798 in 2002? ","['In 2002, Suining had a population of 658,798.']","No, Qionghai did not have a population of 658,798 in 2002.",0.0,0.631578947368421,2.713
e5e18488f0e900206332a857f70da66dc59829937c913ff0,What form of play does Yameen and Activision have in common?,['video game'],"They both have a collaboration with Electronic Arts, as mentioned in Passage 1 (SupremeEx) and Passage 2 (EA Sports).",0.0,0.0,2.841
887be3f3f2080532b3c0f1dc4d26be4f8a06030bf2e68a1a,Are both Frank Lloyd and Olivier Assayas American film directors?,['no'],"No, only Frank Lloyd is an American film director. Olivier Assayas is French.",0.0,0.15384615384615385,2.697
2bf8384417cec2f1a2d43a2602326d90a97622d87898b1cc,What was the nationality and profession of the person responsible for the concept of a dimensionless number in physics and engineering?,['French mathematician and physicist'],The context does not provide information about the person responsible for the concept of a dimensionless number.,0.0,0.0,3.593
826474c90684b1813df9324f779959a5e060d1cfc893a85f,Santa Bring My Baby Back was released on which fourth Elvis studio album in 1957?,"[""Elvis' Christmas Album""]",Santa Bring My Baby Back was released on Elvis' Christmas Album (1957).,0.0,0.4,2.871
54d1487358089d52613d8e6970c3efdd5c56d112159d2810,Camp Courtney was named after the Major killed in action at the battle codenamed what?,['Operation Iceberg'],"The Camp Casey was named after Major Hugh Boyd Casey, not Camp Courtney. There is no information about a battle codenamed for Major Hugh Boyd Casey in the provided context.",0.0,0.0,3.092
5748ce1eca37fc55596e58fcff71e45363396002d28e0af9,Baraki Barak District is situated in the western part of a province whose capital is what?,['Puli Alam'],Logar Province,0.0,0.0,2.687
302ee593ca790dfb2dcbfd4341817fc64f8d106f65f61867,Who is a winner of the 2013 6 Hours of Silverstone a co-commentator for?,['BBC Formula One'],The context does not provide information about the 2013 6 Hours of Silverstone winners or their current roles as co-commentators.,0.0,0.0,2.639
efc793ac73a0341a7cc35ea6872a89be3d4fed5f64c1e043,"The ""New York Times"" bestselling book ""The 50th Law"" contains lessons and anecdotes from this historical figure who was a classical Greek (Athenian) philosopher who is known mainly through the writings of which philosopher?",['Plato'],"The ""New York Times"" bestselling book ""The 50th Law"" does not contain lessons and anecdotes from any historical figure mentioned in the provided context. It would be a different person, as the context only discusses Greg Mortenson, who is not a classical Greek philosopher.",0.0,0.0,3.111
b3647c02310a89ccb2822c163da3bead1ad3cd21948d4769,"Where is the host of the American survival skills reality show, The Island, originally from?",['Northern Ireland'],The context does not provide information about the host of The Island.,0.0,0.0,2.605
dc14a859291c1d678432626f6f7974f8ecca536f4b7bdd6c,"Who was born later, Jerry Garcia or Joe Gooch?",['Joe Gooch'],Jerry Garcia was born earlier than Joe Gooch. (The context does not provide information about Joe Gooch's birth date.),0.0,0.1904761904761905,2.679
75d66ce7bb5fbcea2d942895c0b10144ba9a94282e2e9f15,What do Lavinia Greenlaw and Nâzım Hikmet have in common?,['poet and novelist'],"Both Lavinia Greenlaw and Nâzım Hikmet are poets, as they were translated by Mirtemir Tursunov. (Reference(s): Passage 1)",0.0,0.09090909090909091,3.058
