id,question,answers,pred,EM,F1,generation_time
4d6aafffd109cb61fd543f44bda770fda0cf1e1c3798548b,1956 Night Series Cup games were played at what inner suburb of Melbourne that is 3km south of Melbourne's central business district?,['Albert Park'],"The 1961 Night Series Cup games were played at Albert Park, which is an inner suburb of Melbourne. (Span: Passage 1)",0.0,0.1904761904761905,2.753
7528b0be35e8e6007f07c98b9f2d45ee1c854298134aba5c,Sarah Price and Rob Schneider are both what profession? ,['director'],"Both Sarah Price and Rob Schneider are actors. (Span: Passage 1 - ""Her parents are actor and comedian Rob Schneider"")",0.0,0.0,3.003
38bd41e515abf2a44d29c593748db043ba2276d93938fdad,"What rule-class city of 26,595 contains the neighborhood Plainview?","['Jeffersontown, Kentucky']",The context does not provide information about a city containing the neighborhood Plainview.,0.0,0.0,2.623
e54d1e07a1fc2ce2afdf7e75f79561d8fe0abd22f4d8bd53,Who directed the film where Susanne Pollatschek voiced Olivia Flaversham?,"['Burny Mattinson, David Michener, and the team of John Musker and Ron Clements']","The context provided does not mention Susanne Pollatschek or her voice roles. Therefore, it cannot be determined who directed the film where she voiced Olivia Flaversham based on the given context.",0.0,0.0,2.929
034b6ac41cd902b7fbde6b304eb2930d8eea616924ba461f,What public radio network in New York has allowed Eric Plakun to dis his psychiatric work?,['WAMC'],"WAMC, an NPR affiliate in Albany, New York, has allowed Eric Plakun to discuss his psychiatric work. (Reference: Passage 2)",0.0,0.1,2.971
b4dfcf1c4f152ba5684531d0eaa43f33ec5b185b92a36884,Don Holmes played for the football club that is based in what eastern suburb of Perth?,['Bassendean'],"West Australians, based in Perth's eastern suburb. (Span: Passage 1)",0.0,0.0,2.938
1fd7df3ba224e985f87e976c7a4a67ddc1012a249a542bea,Hardley Flood is an area of lagoons that support populations of the waterfowl that are a medium sized version of what animal?,['duck'],The context does not provide information about Hardley Flood or any animals related to it.,0.0,0.0,2.554
3faa54c1f192293c709684aa60c6e2e8cfe34ff55c8b6248,"Which is a shrub, Mimosa or Cryptocoryne?",['Mimosa'],"Mimosa is a shrub. (Span: ""a genus of about 590 species of herbs and shrubs"")",0.0,0.14285714285714288,2.753
9303f959145f198df63d2d7ec604a9d6efcb3e8daca89e91,What types of activities occur in both the Bennington and Bridgewater Triangles?,['alleged paranormal phenomena'],"Both the Bennington and Bridgewater Triangles are associated with hiking and hunting activities, as evidenced by the disappearances of Middie Rivers (1945) and Paula Welden (1946) in the Bennington Triangle.",0.0,0.0,3.189
a18c0ece7c2ae88d2f9f3ffc5eaa13297a1b5d0125a172ad,Carlos Salazar Lomelín is the CEO of which Mexican multinational beverage retailer?,['Fomento Económico Mexicano'],"Carlos Salazar Lomelín is the CEO of Coca-Cola FEMSA. (Span: Passage 1, Line 2)",0.0,0.0,3.091
22a4122731366b93dd7495f9cb64b9312537fbe85797efbc,Who stars in the title role of a Netflix show co-created by Robert Carlock?,['Ellie Kemper'],Ellie Kemper,1.0,1.0,2.492
c16a3dd0b5b97180359715cab5c41d528cf2a99e2744f037,Are Yut and Tsuro both board games?,['yes'],"Yes, both Yut and Tsuro are board games. [Passage 1]",0.0,0.18181818181818182,2.517
d7d92c85b8becc33e60fc03507933f8eaf53b5e1067286de,"What is the name of this suburb within the Central Coast Council local government area, where Tessa, of Microwave Jenny, grew up?","['Umina Beach, New South Wales']","Avoca Beach is the suburb where Tessa, of Microwave Jenny, grew up. [Citation: Passage 1]",0.0,0.10526315789473682,2.724
480b33cc38878ea4fe81b796d09ba2d10cca554611e323ec,What city in the Philippines is home to the Robinsons Galleria and the 4th largest shopping mall in the world?,['Metro Manila'],"The city in the Philippines that is home to Robinsons Galleria is Quezon City, but it's important to note that the 4th largest shopping mall in the world is not specified in the provided context.",0.0,0.0,3.099
ad26b1fdaa97e8ef1c290a41a9151cc6b453756cb2715176,What organization does Sandra Pizzarello and Doctorate have in common?,['University'],Neither Sandra Pizzarello nor the doctorate is associated with each other in the provided context.,0.0,0.0,3.022
78e73e15102e688a5b5f43155b11658907db8caa30fdb16e,"Did Qionghai or Suining  have a population of 658,798 in 2002? ","['In 2002, Suining had a population of 658,798.']","No, Qionghai did not have a population of 658,798 in 2002.",0.0,0.631578947368421,2.764
e5e18488f0e900206332a857f70da66dc59829937c913ff0,What form of play does Yameen and Activision have in common?,['video game'],"They both have a connection to music, as Yameen is an American hip hop producer (Span: Passage 1) and Eckō Unltd., which collaborated with SupremeEx (an alias of Yameen), is a clothing brand that has worked with Electronic Arts / EA Sports (Span: Passage 1). However, there's no direct evidence in the provided context to suggest a collaboration between Yameen and Activision.",0.0,0.0,3.516
887be3f3f2080532b3c0f1dc4d26be4f8a06030bf2e68a1a,Are both Frank Lloyd and Olivier Assayas American film directors?,['no'],"No, only Frank Lloyd is an American film director. Olivier Assayas is French.",0.0,0.15384615384615385,2.718
2bf8384417cec2f1a2d43a2602326d90a97622d87898b1cc,What was the nationality and profession of the person responsible for the concept of a dimensionless number in physics and engineering?,['French mathematician and physicist'],The context does not provide information about the person responsible for the concept of a dimensionless number.,0.0,0.0,2.695
826474c90684b1813df9324f779959a5e060d1cfc893a85f,Santa Bring My Baby Back was released on which fourth Elvis studio album in 1957?,"[""Elvis' Christmas Album""]",Santa Bring My Baby Back was released on Elvis' Christmas Album (1957).,0.0,0.4,2.91
54d1487358089d52613d8e6970c3efdd5c56d112159d2810,Camp Courtney was named after the Major killed in action at the battle codenamed what?,['Operation Iceberg'],"The Camp Casey was named after Major Hugh Boyd Casey, not Camp Courtney. There is no information about a battle codenamed for Major Hugh Boyd Casey in the provided context.",0.0,0.0,3.14
5748ce1eca37fc55596e58fcff71e45363396002d28e0af9,Baraki Barak District is situated in the western part of a province whose capital is what?,['Puli Alam'],Logar Province,0.0,0.0,2.69
302ee593ca790dfb2dcbfd4341817fc64f8d106f65f61867,Who is a winner of the 2013 6 Hours of Silverstone a co-commentator for?,['BBC Formula One'],The context does not provide information about the 2013 6 Hours of Silverstone winners or their current roles as co-commentators.,0.0,0.0,2.782
efc793ac73a0341a7cc35ea6872a89be3d4fed5f64c1e043,"The ""New York Times"" bestselling book ""The 50th Law"" contains lessons and anecdotes from this historical figure who was a classical Greek (Athenian) philosopher who is known mainly through the writings of which philosopher?",['Plato'],"The ""50th Law"" does not relate to the context provided. The book ""Stones into Schools"" is about Greg Mortenson, not a classical Greek philosopher.",0.0,0.0,2.891
b3647c02310a89ccb2822c163da3bead1ad3cd21948d4769,"Where is the host of the American survival skills reality show, The Island, originally from?",['Northern Ireland'],The context does not provide information about the host of The Island.,0.0,0.0,2.659
dc14a859291c1d678432626f6f7974f8ecca536f4b7bdd6c,"Who was born later, Jerry Garcia or Joe Gooch?",['Joe Gooch'],Jerry Garcia was born earlier than Joe Gooch. (The context does not provide information about Joe Gooch's birth date.),0.0,0.1904761904761905,2.685
75d66ce7bb5fbcea2d942895c0b10144ba9a94282e2e9f15,What do Lavinia Greenlaw and Nâzım Hikmet have in common?,['poet and novelist'],"Both Lavinia Greenlaw and Nâzım Hikmet are poets, as they were translated by Mirtemir Tursunov. (Reference(s): Passage 1)",0.0,0.09090909090909091,3.101
ea58013717bdbe9f0bad1991ed03d1afe3208bf514d9a2cd,Le Rêve was created by the director behind what Cirque du Soleil production from 1998 onward?,['O'],"The director of Le Rêve was Dominic Champagne, who also created Zumanity. (Reference: Passage 3)",0.0,0.0,3.167
228572a285ddcbb4947f362c07531238d1eec58e0fe0cfc6,Where is the University Joe Odom played football for located?,"['West Lafayette, Indiana']",Ohio University (Passage 1),0.0,0.0,2.516
1650b91e6fb722111b6461fc9524295246c3bd3b1a342267,Roger Stuart Woolhouse is a biographer of a philosopher commonly known as what ?,['Father of Liberalism'],The context does not provide information about Roger Stuart Woolhouse being a biographer of a philosopher.,0.0,0.125,2.726
e9b828ee7169d1978f3bcb6de5bbb0f54f9ee3bfc0ffdb8b,National Firearms Agreement was in response to the Port Arthur massacre that killed how many people?,['35 people'],The Port Arthur massacre resulted in 35 deaths.,0.0,0.22222222222222224,2.632
88b095fb93df1d962625daa1796a46ce4721c316b0ab819b,"The telenova ""El Ardiente Secreto"" was based ona novel published under what pen name?","['""Currer Bell""']",Charlotte Brontë,0.0,0.0,2.466
690c31a6d6263dacd649fefc5b5cfa94210205fdcdb43905,Are both French Spaniel and Beagle universally recognized breeds?,['no'],"No, only the Picardy Spaniel is universally recognized by several Kennel Clubs and associations mentioned in the context. The French Spaniel is not explicitly mentioned as being universally recognized.",0.0,0.07407407407407407,2.948
e9348ea3d217789522ba17d5dd2c69c01bacc9d677c614a4,In what year did the Tornoto International Film Fesitval premiere a movie produced by BBC Films?,['2011'],The Toronto International Film Festival did not premiere a movie produced by BBC Films in the provided context.,0.0,0.0,2.767
781060824875cb0343a110f5e6f83d46e638cbb89e2ad7c6,The FIBT World Championships 1960 took place in a town located in which part of Italy ?,['the Veneto region of Northern Italy'],"Cortina d'Ampezzo, which is located in Italy. (Citation: Passage 1)",0.0,0.12500000000000003,2.54
8e9e0bac1908657b2f48452fe70dd4f7ab765b9633b75627,"When was the club formed, for which Adam  Johnson played as well as Middlesbrough and Watford ?",['1919'],"The club was formed in 1970, not related to Adam Johnson.",0.0,0.0,2.61
e8ba4badc3c5d30cc0942ede8df86a72257c492c07025dab,"In modern history of Syria this kingdom lasted for only four months, this kingdom surrendered to who?",['French'],This kingdom surrendered to French forces.,0.0,0.2857142857142857,2.638
3f17f12cfde4c677f3af81362ce1df42f949bee1ceae40f4,An American who is a German literature translator and did a thesis on an Austrian prodigy born in 1874 taught at which university?,['University of Vienna'],"Vincent Kling taught at the University of Vienna. [Passage 1, line 6]",0.0,0.42857142857142855,2.755
83df22880fee9f761464404ca2ff6ab21954e6b0827b4142,What past honoree from the New Dramatists Organization is a powerful baritone who won the Tony Award for Best Actor in 2000?,['Brian Stokes Mitchell'],"Brian Stokes Mitchell, a past honoree from the New Dramatists Organization, is the powerful baritone who won the Tony Award for Best Actor in 2000. (Span: Passage 1)",0.0,0.2222222222222222,3.102
3518c800877d0b8cc48ca575de745502b472a139564ffa46,"3 Arts Entertainment had at least one coalition with what streaming service, with its 13-episode, 2015 season of a Tina Fey created sitcom?",['Netflix'],"3 Arts Entertainment had a coalition with Netflix for the 13-episode, 2015 season of ""Unbreakable Kimmy Schmidt,"" a Tina Fey created sitcom. (Span: not provided)",0.0,0.08333333333333333,3.01
3acb0cc0a04a3f71078ee120e1b7ca4f089548b7cc8a8056,"Were the board games, Clans and Drunter und Drüber, both created by Leo Colovini?",['Drunter und Drüber is a multiplayer board game invented by Klaus Teuber'],"Yes, according to the context, both Clans and Drunter und Drüber were created by Leo Colovini. (Span: ""See Category:Board games for a list of board game articles."")",0.0,0.3243243243243243,2.786
90caafc7fe51eee4143874971f67bb3e0107d26179c437f7,Broadbent Arena and Freedom Hall are landmarks of which U.S. city?,['Louisville'],"Louisville, Kentucky (implied from the context that the Louisville Thunder played their home games at the Broadbent Arena)",0.0,0.125,2.692
8fddd32ef1d88a5f8fde49152fc015eb80b3d60d1108d073,What side-scrolling platform game had Christian Whitehead as project lead?,['Sonic Mania'],"Pop'n TwinBee: Rainbow Bell Adventures, not mentioned in the context, but it is one of the games developed by Konami that was localized for the European market after Pop'n TwinBee. However, Christian Whitehead is known for his work on Sonic Mania and Sonic Mania Plus, not on any TwinBee game.",0.0,0.07843137254901959,3.4
bb5fb55b76b2e47a59f48907aca9db96fafabd5b874e83cf,Which racecar driver who performed in the 1971 Canadian Grand Prix was born in 1937?,['Mark Neary Donohue Jr.'],"Richie Ginther, who competed in the 1971 Canadian Grand Prix, was not born in 1937. He was born in 1930.",0.0,0.0,3.255
e0a5da9581af9a4a573423cbdcf207c5436dc35ff8a9d380,What career led Brandon James Routh to move to the city where Brian Ralston lives?,['an acting career'],"The context does not provide information about Brandon James Routh or Brian Ralston's cities, so it cannot be determined from the provided information.",0.0,0.0,2.789
d136a5063f8e7f5594182b51b05d626ca0671aea2ba22226,What was the first film scored by the man who composed the soundtrack for Udhayam NH4?,['Veyyil'],The first film scored by the composer of Udhayam NH4's soundtrack was The Godfather Part II. (Reference: Passage 2),0.0,0.0,2.892
07f505d321fd7a7c04e158059cb69ac3ac7ecdebfb03037d,What is the day of the horse race of which ESPN covers both the post position draw and the undercard races?,['Saturday'],The Kentucky Derby day,0.0,0.0,2.535
019dbd177ddcff6752aaabc8c0e459f3ae4003f718bd672b,Kevin Yorn an American entertainment attorney who represents an Australian actor who  played the role of Josh Taylor in what soap opera?,['Neighbours'],Days of Our Lives,0.0,0.0,2.75
a1cce86489841f2514678029dbe95b7289b9d47f52f44939,What stagecoach robber did Frederick John Fulton prosecute?,['Bill Miner'],"The context does not provide information about Frederick John Fulton, as it only discusses John Fulton (1803–1853), an instrument maker, not a stagecoach robber.",0.0,0.0,2.905
4b753aee2d76b79f12f1b8708dd61bde51405af6fe602520,H-63 is a highway that runs near the county seat of what Michigan county?,['Chippewa County'],Chippewa County,1.0,1.0,3.044
0118217cf85bd94f6a5f65952212eb05e7176fd3b18c694a,The arena where the Lewiston Maineiacs played their home games can seat how many people?,"['3,677 seated']",The context does not provide information on the seating capacity of the Androscoggin Bank Colisée.,0.0,0.0,2.665
c9f8b2166f7c44bf2e0843b2c77fb9fa5738af275555ca73,Which ocean would the ingredients likely come from for the She-crab soup?,['Atlantic Ocean'],The context does not provide information about the origin of the ingredients for She-crab soup.,0.0,0.0,2.777
a3859ad1c8ffbce9bb2952f83cb463cc7051072c38eb8d70,What profession do Raj Kapoor and Mike Cahill share?,['director'],"Raj Kapoor and Mike Cahill do not share the same profession in the provided context. Raj Kapoor is a film director, while there is no information about Mike Cahill's profession in the given context.",0.0,0.0625,3.068
4567b6935bf5c64a1974b1089d67d176d9acac6b29836cb7,"The 2011 La Manga Cup was won by Viking, who beat which Norwegian football club from the town of Kristiansand, currently playing in Tippeligaen having been promoted from Adeccoligaen in 2012?",['IK Start'],"Viking, who were promoted from Adeccoligaen in 2012, beat Start, a Norwegian football club from the town of Kristiansand currently playing in Tippeligaen. (Start was the team that Viking defeated in the La Manga Cup in 2011.)",0.0,0.05714285714285715,3.33
f327fe18cfe320df9685d7195f33d41745a432e769476dd0,"What colors are worn by the Oregon Duck, mascot of the University of Oregon athletic teams?",['green and yellow'],"The context does not provide information about the colors worn by the Oregon Duck, mascot of the University of Oregon athletic teams.",0.0,0.0,2.676
4cdf613f05eaa834f5867ee486ec94d47587f09b5a7bb6db,What is the character of fictional character Claire Fraser in a British-American television drama series developed by Ronald D. Moore ?,['Claire is a married World War II nurse'],"Claire Fraser is a character in the British-American television drama series Outlander, developed by Ronald D. Moore.",0.0,0.17391304347826086,2.778
1df269c3eca341348a837f39c628f59aa40d663c07875d24,For what ogranization does a commentator of Press TV serve as associate director?,['Henry Jackson Society'],Douglas Murray serves as associate director for the Henry Jackson Society.,0.0,0.4615384615384615,3.012
d6fe5bc54941b566b3c88598bbc459ee4d7098d6c6f22c4d,What else was Baghdad known as during the Abbasid Caliphate?,['the City of Peace'],Baghdad was also known as the Abbasid realm during the Abbasid Caliphate. (Span: Passage 1 - The Sinbad tales are set in the reign of the Abbasid Caliph Harun al-Rashid),0.0,0.07142857142857142,3.158
d3249d0550c7105bdd4ed60c9ca9d955db08d362574c2086,Leonard Logsdail had a cameo role in the biographical film directed by whom?,['Martin Scorsese'],The biographical film where Leonard Logsdail had a cameo role was not mentioned in the provided context.,0.0,0.0,2.663
7d3bc2e36b406094cb586b4eeb07f13a7f1ac9dfbdce7d1f,"Which composer was wrote his music most recently, Michael Tippett or Luigi Cherubini?",['Michael Kemp Tippett'],Luigi Cherubini wrote his music most recently.,0.0,0.0,2.94
bf8ee342564ae21a17b169023f83a20220a63198827a0232,The Panel with striding lion  was one of many that lined the way north of the gate to the inner city of what location?,['Babylon'],Beijing (Zhengyangmen),0.0,0.0,3.425
c274ce731f680eb107c70386e2e341615378165ecc22799e,What Lithuanian producer is best known for a song that was one of the most popular songs in Ibiza in 2014?,['Ten Walls'],The context does not provide information about a Lithuanian producer associated with a song that was one of the most popular songs in Ibiza in 2014.,0.0,0.0,2.813
861e7d3ba836f6a816d0265dc1c9f5566ef4d22b8de223ca,John Paesano wrote which film for DreamWorks Dragons?,['Dragons: Riders of Berk'],John Paesano did not write any film for DreamWorks Dragons in the provided context.,0.0,0.11764705882352941,2.979
6c64a81fa526cb96d0a191d9cbd85a7e917b5d4f03b316d7,The player who laid motionless for ten minutes in the Todd Bertuzzi–Steve Moore incident was born in which year ?,['1978'],"Steve Moore, who was involved in the Todd Bertuzzi-Steve Moore incident, was born in 1976 (Passage 3).",0.0,0.0,2.934
b84411acb9b2e39a68f92ed9e164eb053d3dd9ba4160f0af,Who had the lowest vocal range in Cosmos?,['Jānis Strazdiņš'],The context does not provide information about Cosmos or its characters' vocal ranges.,0.0,0.0,2.608
de202b6e76dc82831c7f14a6d4346d84b0c0e5e3783356cf,Havelock Ellis and Arnold Bennett were both what?,['writer'],English authors,0.0,0.0,2.716
e0873e8c51c3e473d614f6ff9705557ec2f37972ec4be718,"In 135 BC, a second campaign was sent to intervene in a war between Minyue and another ancient kingdom established at the collapse of whom?",['the Qin dynasty'],"The Qin dynasty, which collapsed in 210 BC.",0.0,0.4444444444444445,3.025
c1cfe7334235bf4a9ef11293d8be2d4055a70ac89334be2c,What title did the author of Det norske Theater's first production hold ? ,['Baron of Holberg'],"The primus motor held the title of the author for Det norske Theater's first production, as mentioned in Passage 2.",0.0,0.09523809523809525,2.83
de89026c970fbb6dff04176107b9cf20407d155bc1ae2eec,Where did the punter for the Dallas Cowboys in the 1980s play college football?,['Arizona State University'],The punter for the Dallas Cowboys in the 1980s played college football at the University of Mississippi.,0.0,0.125,2.671
c6c1401ec6e635eac28b985621cf59bde9e416cac2b30080,Are Dutch Smoushond and Sussex Spaniel's both dog breeds?,['yes'],"Yes, both Toy Trawler Spaniel (from Passage 1) and Sussex Spaniel (from Passage 2) are dog breeds.",0.0,0.1111111111111111,2.962
3ece2c87c1ddea4a504fd1c67fe75d34ca8f818bd9ea15d0,"Which band, Matthew Good Band or Switchfoot is still together?",['Switchfoot'],The Matthew Good Band is not mentioned as being still together in the provided context.,0.0,0.0,2.732
ce14f5dd15a5819d08a11f04e015e35a6f3640119973f806,Are Portland International Airport and Gerald R. Ford International Airport both located in Oregon?,['no'],"No, Portland International Airport is not located in Oregon; it's in Portland, Oregon, United States. Gerald R. Ford International Airport is located in Grand Rapids, Michigan, United States.",0.0,0.06666666666666667,3.105
d3b2acfdec13f925424cd7d96b689557edfd08e6dd6177b7,"Who won more awards, Brothers Quay or Jake Kasdan?",['Brothers Quay'],"Jake Kasdan won more awards, as he is the director of Bad Teacher, which grossed $216.2 million, but there is no information provided about awards won by him or his work in the context.",0.0,0.0,3.197
c5d6aa8cb0ad17a88eb66d578e86f783e3ac1f3684df9425,How long is the river The Atherton Bridge spans?,['37.5'],The context does not provide information about the length of the river that The Atherton Bridge spans.,0.0,0.0,2.776
31386c51d334a83befff8c1264657e197fad8b2885906939,Why is Bangor Daily News talkin about Sawin Millett?,['Commissioner by the Maine Senate'],"The Bangor Daily News is talking about Sawin Millett because in December 2011, they ranked him as the ninth most influential person in Maine politics. (Reference: Passage 2, last sentence)",0.0,0.0625,3.023
27190bb50ab7e97f74e2feec7dc3ef037f1a1c74d335ecb1,Who did the actor that plays Sean Tully defeat in a dancing contest?,['Jodie Prenger'],The context does not provide information about an actor named Sean Tully or any dancing contest he participated in.,0.0,0.0,2.629
b524574cca42824f963480aae00867719108113389d087d3,What river does Waterloo Bridge and London Eye have in common?,['Thames'],The Waterloo Bridge and London Eye are both on the River Thames. (Span: Context Passage 1),0.0,0.13333333333333333,2.687
d3b197d5b4da1198fc9c232524faced0f528b89f919b8061,"Which is a beauty magazine, Allure or Claudia?",['Allure'],Allure is a beauty magazine. (From Passage 1 and 2),0.0,0.19999999999999998,2.622
0d6a7aae6f7e00180107c47a73dedda18caf3949666c4d55,"Which American actor portray Steve Urkel in ""Family Matters""",['Jaleel Ahmad White'],Jaleel White,0.0,0.8,2.662
c5f1f53de09eb82eae93ae68a9581141a8cc8f3df6851926,What lake in Australia is named after a Scottish Knight?,['Lake Wallace'],There is no information in the provided context suggesting that a lake in Australia is named after a Scottish knight.,0.0,0.10526315789473684,2.99
5fc84dadeb648a27c3aaa64698a5bec5d2ef23eb32e22e44,"How many records did the singer who sang ""Four Seasons of Love"" sell worldwide?",['140 million'],"The context does not provide information on how many records were sold for the song ""Four Seasons of Love."" However, it mentions that ""You're the Apple of My Eye,"" a song by The Four Lovers (precursor to The Four Seasons), reached the #62 position on the Billboard Hot 100.",0.0,0.0,3.138
40b5d54934bcf22bb9267e605c49d46509f3bd41b1a34c31,"what is the group called that Dianne Morgan and Joe Wilkinson a part of in the BBC comedy ""Two Episodes of Mash""",['the deadpan sketch group'],"Diane Morgan and Joe Wilkinson are part of the comedy duo Two Episodes of Mash, as mentioned in Passage 1.",0.0,0.0,2.919
c9ee71b5dc7f5a4538d7727c95f80c174d3c9819dfbeac5a,The 53rd National Hockey League All-Star Game took place at the indoor arena that was completed in what year?,['1998'],"The 53rd National Hockey League All-Star Game did not take place yet as of the given context, which is from the 6th All-Star game in 1952.",0.0,0.0,2.799
4670f2a542ac06d27e47a74a042cf57f743fba34722a7dc5,"What is the first name of the author who wrote the play in which Rønnaug Alten made her stage debut at Den Nationale Scene in 1930 as ""Viola""?",['William'],The author's first name is not provided in the context.,0.0,0.0,2.771
f2da37b927d3f8ce752b69d7149a6eb31aa738d123f8fdb6,Which artist is known for his work on Marvel Team-Up and Batman: Son of the Demon?,"['Gerald ""Jerry"" Joseph Bingham, Jr.']",John Byrne is known for his work on Marvel Team-Up.,0.0,0.0,2.815
5da42038bb9d29bb30e4094504ad06dc2d43afa373568686,"Are both Kaiping and Pingxiang, Guangxi located in Guandong Province?",['no'],"No, neither Kaiping nor Pingxiang, Guangxi are located in Guangdong Province.",0.0,0.16666666666666669,2.612
