id,question,answers,pred,EM,F1,generation_time
7b8b8a69f57173dd972113558b3540a67621319e219d30c4,,"['                self.args[\'pytest\'] = ""py.test {}"".format(pytest)']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.402
f6536b39e8505ccb4c694576fea0f11053ae3a52c68fe5c6,,['                if (phi) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.391
eda13b1d2aeeeac450c99e7b1bd4ab5d92449eda79b54da5,,['        if (mCallback != null) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.413
93191c3c840c04430c2e0222e3643013a8af4e2b709e6f95,,"['\t\t\t\tGump g = new Gump(0, 0);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.382
588825a49d4fdd244fc2fb3cce5086b306490b945a3bc787,,['] + models)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.402
a94d83a5503d88913110cc5d278d085fdccea0e30d2e9d9b,,"[""        user = '%s@%s' % (username, domain)""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.407
a80d3f058a72bdd5747b39d44c4b55204d02f090d3568cee,,"['          - *fpath*: string, full or relative path to the file.']",The context does not provide information about any specific event or action happening in the future.,0.0,0.09090909090909091,2.384
924bc05657c826f5fa04974021bf21c5946ff1d3a39ea9ef,,"[""    if not res['OK']:""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.11111111111111112,2.387
e19ebd2a302575d8fb0c11be6536df7e0face2889546ed8d,,['\t\t\tString path = uri.getPath();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.414
6dad6c68d75d75e242d0bbeb5900a85521954edf3aeb5975,,"['        gsp = yield self.setupGerritStatusPush(reviewCB=sampleReviewCB,']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.398
0bad08e092a4b3c97228cda53b001b7ddfd62dc3a8be077b,,['    self.category = atom.Category()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.397
0d5ebe09775314436fb1f120cb4c0d408be485ca49b27ab0,,"['                Map<String, AnnotationMirror> r2) {']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.386
6303ed98c58fa08f8639667add933df524657e812b3495b5,,['        col = split.column()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.403
23b0090fa6618a3171db2086d8cc9478f03e22182380161d,,['            if (_engine.Memory.Map.Cartridge.MapperNo == 16)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.41
4d661a278930364d65e248d5f8bbbf7992b0f866443d527f,,['            String[] sTDocUrls = m_oInspector.getTDocUrls();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.395
972aa86922fe3fc5000647badc4783f41e4e10f292b5d31b,,"['\t\tAdd(""Party Quest"", 70025); // Party Quest Scroll [30 Red Bears]']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.409
d9359fe4b11ff3d0cc4c2102fccceb75920f6435962b6b84,,"['\t\t\tMeasure (0, 0);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.399
795a770e3d8fd600446fa22b4ced986b2139cc631f903b24,,"[""        return '%s -> %s' % (self.announcement, self.tweet_id)""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.421
9ff8464a2c0b3eaf3e56da2bde63d1a0b3109df20a251c6e,,"[""lexers['php'] = PhpLexer(startinline=True)""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.401
3a72959ac7abd9d2f988ade3c891be2582b4b66a6cc74678,,"[""                 ORDER BY sdate, stime ''', (i,))""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.395
d6e15d0ebb2aa304bba431f5e996732e5585011c1cec782a,,['        last_snapshot = timestamp_to_rethinkdb(timestamp)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.389
2c8143e18e8a59b4e401fca8446e57b31d54c7fc033009c7,,"['\t\t\t\tMsg(""Welcome to the real world..."");']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.39
997526c4ebbb7938e65ea14362c83fde9d979401f5f5f445,,['\t\tname\t- aname/ename/gname'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.403
1be8fdfd322b9ece97d70593dac71eecdd59539ab7ef69d7,,['        self.start = time.time()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.396
6a8feeca0aea2095a4c5fc0c58f18f3456556c6af9b7374a,,"['                Intent intent = new Intent(Intent.ACTION_VIEW, Uri.parse(uri));']",The context does not provide information about any specific event or action happening in the future.,0.0,0.08333333333333333,2.389
fd3a1a817ea75abb6d8f7040fcfb3ee43dbfe07e4e6d9408,,['    if (len(primary.keys()) > 0):'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.394
b6029cffa6f017e686e2303165fc1ebc437fad4e837e5e05,,"[""            build_ext = self.get_finalized_command('build_ext')""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.412
afaa47c3e50b88c722f2e7e2f9bb3b1204f8b80e185f355f,,['\t\t\tfor (int j = 0; j < lazyPropertyNames.Length; j++)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.405
9ac83f0cb7aff9cd52581d7e6d5bce356b4f5531fcc7b4f2,,"[""        '-l', 'h_vmem=%dM' % request['job_max_vmem'],""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.409
abeb767e6c37cee48470e6764ac480ad487fef3e3fc93bba,,"['            return View(""Form"", new DelegateViewModel());']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.382
9db6b4d2545835b0eb906eb67dce37abd8a18390ff3dd44b,,['                        var circle = (Circle) obj;'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.382
58414c770f11b4a32f9d1c67426fd6d8e2028e408a27f131,,"['                elif res[\'error_code\'] in [""606"", ""607"", ""608""]:']",The context does not provide information about any specific event or action happening in the future.,0.0,0.09090909090909091,2.425
f964e1772f2adb4100531633f6287a54c98f80ddd622f9d8,,['\t\t\tif (path.Count > 0)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.392
3cc6d50befc6ded615d39d3b18b791d8f06b80ca3b2642b3,,"['                       self.logger.error(""%s failed"" % service_name)']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.38
7630f3d4fd6c44654c13b705304c20adea2cf0798b4dc72c,,['        long t = getMissionTime();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.41
6cc90781be873e3f526e24b432fa2997332f4aef86d6a696,,['            if (state != PpmState.ZERO)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.399
b6d055c89ca6a6c261a27807c672673ece45777ad9806d2e,,"['                return new DicomAttributeSL(tag, bb);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.417
5d7f05b8f84258ef580014f750f774d8eb4af59aa074f04a,,['\t\t\tint sessionID = Convert.ToInt32(tFull[3]);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.377
8ed6880ab3b5c6188940a9999bc369708c565891b8d871f2,,"[""        o = self.file(b'abcdefghij')""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.416
7a221b8009c1d73293e9a45c3c9dc18eb109dc4e8c6cef92,,['    <td><?cs var:sdk.win64_bundle_bytes ?> bytes</td>'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.398
728682005fc144f5d03a92ebb7f121b7ceb08648eff87ba8,,['    ymin = csi_95[0]'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.404
7e20f7645ae46306c1c075059d48f64e2003534e7b1502c4,,"['        self._testUIDGIDSwitch(1, 0, 2, 1, [0, 2, 0, 1], [1, 0])']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.413
971fbab8c3ab0ce2be833fead765ea9d6620fe3529e6e4f2,,"['\t\t\t\t\tdrawPressed3DBorder(g, x, y, controlSize, controlSize);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.376
397181750c46cc7bb5cfa79f1f6812770ddf55fc6dac89cd,,"['  winner, _inferenceResult, _dist, _categoryDist = knn.infer(v[2])']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.42
0eae7d0813189dfb61921a6690103cb83cdea076b845d152,,['        final int index = (offset - headerSize()) / elementSize();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.384
27f6b503096cf445095535f5a908b7e00038cf4f23a5d499,,['            if (!String.IsNullOrEmpty(relativePath)) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.384
6b8b92b2b253189141dc998a845e117ddb34a9ced10cda39,,"['    return string.format(*args, **kwargs)']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.411
2249fb5b605f86689474ffb501216d8475418e32ce63adab,,['        if ((i != i7 ? 0 : 1) != 0) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.398
a1c2bff96d6d3cb3e23f9ea2a0029d635c3ebc32eb87a05c,,"['\t\t\t\tstr += s.ToString() + ""\\n"";']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.393
57cd1d16d832804a0b41e45c65ffbdf55dee0d169df79a8e,,"['                    ExtraMissileNames = new[] { ""lucianrmissile"" },']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.395
46847858f2d1579242f46d971b4229d6cb8d79b8a5dea86e,,"['\t\tEmfUser user = new EmfUser(""admin@test.tenant"");']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.418
36ab3dcfde1587fd327a15d56d7d38fb65b8104458bbcd00,,['        context = testlib.TestContext()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.11764705882352941,2.395
dc7f3a684d9468c9631828995c836b9722e18b4999cdd713,,['\t\t\tif (configDirectory == null)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.4
1fbe52a6ae333eb46f1ea6000375cec54d0c1377ea171db3,,['\t\tinternal abstract bool IsColumnContained (DataColumn column);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.413
ffafcf6803367046bcd6535efabfd55b6913ed04cf9c0e14,,['        self.button_box = QtWidgets.QDialogButtonBox(Dialog)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.376
cff5cce659d8bde6af869ff91a57f4b6445b88159e169708,,['                TextView tv =(TextView) findViewById( R.id.status_msg );'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.378
ae9e378a2b48e8a532bf970e581bc7ccc318cd5047ec916c,,['\t\t\t\tvar r = s.CreateCriteria<Country>().List();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.401
cb8b4b2b743ae5c5feb0a78bada007e175140164e40f5a42,,['                for (int iBitIndex = 0; iBitIndex < 8; iBitIndex++)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.452
97d6976069558160fcb06c6802085ee52a6ef637d5832a1a,,['\t\treturn hasSpeedModule() ? 5 : 10;'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.384
bf36c52efb42e2c0506f3cb765385becf6bf8e07977c4ec2,,['            return new IHyperlinkDetector[0];'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.387
f2938d3f351d2aebd34b5c529253c96aa77b793e3442e486,,['        self.aspectWidget = Object3DAspect(self)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.415
782603f333c5ed114de335a7728c0c7c288c0ea45f48a9ee,,['\t\t\t\tcase 3: // Use values'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.402
cffa07171638f2df3007fc0e85a42300f465b867bac1df90,,['                     String valueLabel = selectConverter.convert(value);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.382
c72913a89874d6308bd8a87c745a41178548b9df3cd7e0c0,,['\t\t\t\tif (i!=j) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.39
7850286a4534f85c6c1e090310eb4027cb5b38c4f626ff33,,"['                            foreach (KeyValuePair<int, int> unpricedLine in unpricedLines) {']",The context does not provide information about any specific event or action happening in the future.,0.0,0.09523809523809523,2.429
a93d814dbddd20576003b7d27ccabef85f5258c0f1c189bf,,['\t\t\tget { throw new NotImplementedException (); }'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.395
b8d674585c2854a71ff59d091611a1181f7327620a70524e,,['        final Subject mockUser = EasyMock.createMock(Subject.class);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.392
145cc36abdaa2c8860959982f54fca44c7cae309bc44bcf9,,['\t\t\tVector2 max = viewport.ToVector2 ();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.398
c69d4ae0425c1d742d8cad38e1238ffbf39d8f97b105df79,,"[""__all__ = ['endpoint_key', 'endpoint_value', 'endpoint_stats']""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.376
cf8e0d5f2adf8762eb153e24cdc6edacca8bb1e84f6b7c14,,"['\t\t\t\t    RemoveClient(i, m_workerSocketList, disconnect_client);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.411
a0064864baa8bd09ff6fc63712208d825b29b2d8f56ab567,,['            for(Bucket bucket : list) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.395
b8ddcb433aa1bfe07017e01e1c838c3c2d78b8b973eabc54,,['  if bind_count > 0 or exec_count > 0:'],The context does not provide information about any specific event or action happening in the future.,0.0,0.09090909090909091,2.397
7f21bbeb3cc4c97701a78291f4d98bf6819b5e05cca6641e,,['    Returns a range query in JSON (full-calendar) format.'],The context does not provide information about any specific event or action happening in the future.,0.0,0.09090909090909091,2.4
6a5c6418a11e7d5ca010f8f986194ae5efec73ff41f7c167,,"['                        new VarNode(""score""), null/* c */,']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.395
2f9e87b359085e3741fab9367978273edee2f0b2e60fcfe8,,['        self.object = self.get_object()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.414
d5131ee794bcf700f0f43d91cbdd4928e4078dee775d3bd7,,['      get { return this.ResolvedAssembly.PublicKeyToken; }'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.391
85a1c12ae7813d7b73cbbf458fd9262e032bd9cc88005aa1,,['            var pseudoResiduals = new DenseVector(input);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.396
463db0e034d463507a505f61f5addf4f1153492f465bc47f,,['\t\t\treturn new Apfloat[] {sortedNumbers[left]};'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.409
25409067cd0b9bd6ffc59d2ab30579edc2ec8b0a47154def,,['                sample_count[v] -= sample_count[edge.child]'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.394
40994fe53243d5f8fce4983fc820f09dbd61a083c8a53c8f,,"['        es_mapping = ESMapping.from_json(index_name=self.enrich_index,']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.395
944fd1f9c7ec90cdc70498975f2faf06111d7dfe2ae05e81,,['\t\t\t\t\t\t\t\t\t\tvar bot = botNames.Random(Game.CosmeticRandom);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.412
363a7940d934ec4a64df64a51b70cb62268340fa89d647f7,,"['\t\t\t\treturn base.ToString() + ""\\n"" + _rootCause;']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.399
0a774cef85a83037bcd6fbf761f83707f105e2ee3118ef09,,"[""        pad_low_and_high = struct.pack('!BB', pad_high, pad_low)""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.409
adeed84f45c576f4e84e46a705dd8d968d64d0646a6ef56a,,['            foreach (var child in cluster.Clusters.Concat(cluster.Nodes)) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.08695652173913043,2.387
f498e75d306788f63949bcfcf05c9e4bb4e190034ff80488,,['\tm_maxSlopeCosine = btCos(slopeRadians);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.407
57e19c332b765589c06c6317e00c2f7c5f50bc38d1fac11c,,['        if (initializers != null && !initializers.isEmpty()) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.394
3acf18da43544d1e056b344459d85b5599253c6ef78403fb,,['\t\t\tif (nbttagcompound == null)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.405
65e83568eadd384a035b2d009ca4b6e8962b6a6b11a58326,,['\t\t\t\tif (typeAttribute != null)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.403
5eb2fab7c77b669d9d20bb243cdb60fddafbb0a6170b9d88,,"['\t\t\tAssert.AreEqual(handle, handle, ""Removes warning"");']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.381
91bafdb949e83b9df31caa1198f61d205a6b734664bdeee5,,"['\t\t\tInterfaceType interfaceType = new InterfaceType("""");']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.398
2ea1e8b1be13cbbb6a96058b7c5db07ae3e7e9bfca12207f,,['\t\tif (postdominators == null) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.388
5a8b582269e533bdd34babfe47a607fb7faa5ba65cee7bc8,,['            int min2 = wideLExtent[end][rightState];'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.419
8e994637773ecb1aa1a46681e23f58b9b6e946d95aa0e329,,"[""                'rsync', '-rLKpts', '--delete-excluded', '--inplace',""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.395
55b5cf622c6554fcf71e7f540ab814974112cbd9bdc49443,,['\t\t\tprocess.IsRunningChanged -= DbgProcess_IsRunningChanged;'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.402
98f9620b662d7e8b7c7e7545d6c341f8a167b3d6925ee74a,,"['\t\twriter.attribute( null, ""b"", String.valueOf( b ) );']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.392
68ec6af65d2a91e6853c589c87fadc19a538ca14d6f249ae,,['\t\tif (aThat instanceof HibernateProxy) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.399
ca3ae6a5d8c6865655de823a63f15080b5c10cc5843037df,,['\t    if total_rej == 1:'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.403
0a0acfe5a6238a45947c2e198dabe87dee8487c858569c30,,"['        for pos, idx in enumerate(cdata):']",The context does not provide information about any specific event or action happening in the future.,0.0,0.1,2.397
bc922d0a7fcc0c037de90c7f575f1de8f8ac956e5c9e4e82,,['        self.member_groups = self.user.get_member_groups(self.groups)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.4
9517e442464f24ead2a124310c2f1752d78474b38bd420f2,,"['                    return fn(*arg, **kw)']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.401
b7096bf4313f6484e8f39bf9f0977db406f68e5dc24dcd54,,"['            show_str = u\'<{tag_name} sources=""{sources}"" />\'.format(']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.387
8662bf8b41808cda788f6de30f92e265f34051125e765056,,"['                          for key, (old_value, new_value) in data_model_changes.items()]']",The context does not provide information about any specific event or action happening in the future.,0.0,0.08,2.416
eb53d2d7980f93f767d7f4ca69e7c363d7a2bdffbbb04b9c,,['\t\t\telse if (Class != null && type == null)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.385
7176f682200a0adf4ae5cf5e13ef2ec7cb669d6f638cffd3,,"['\t\t\tthis.objYLabel.Size = new System.Drawing.Size(200, 32);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.405
20b813f30f59822e04edffdae1cdbf1b533dbdd72c1cc321,,"['        c = self.getNoPrefix(""mail/syncmail.5"")']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.409
44bc927038ee4f263ad7e6209084767cae0e9109fe53fa72,,['        if (termData == null) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.379
b8f2bccffdfaa6714889fe5bc5f0f10b12a66609c8c585d1,,['\t\tif(player == null)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.415
db86b64c8c534e1f3bab91df60822f5e3fd18cea9415e467,,"['            intrinsicCohesion += this.getRepresentativity(component, c);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.395
e346c1259b04562f788d0e2865564ee2ec42aaada9b4e031,,['                                if not (docformat in flags[flagname][version]):'],The context does not provide information about any specific event or action happening in the future.,0.0,0.19047619047619047,2.417
d2d2eb23f584337e252086c2162142cf3c5e40a39100b329,,['\t\t\tArrayList comp = this.computerMgmt.getComputerCollection();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.397
0467947f0aca59814dfee0185e479155997e02d24818a1ab,,['    for (java.util.Date anExceptionDate : exceptionDates) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.397
7a6b465ccf619db236b9ebaa5024b7f2602fd097e1f14af8,,['\t\tsourceEventBinding.DataSource = new dfComponentMemberInfo()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.406
5eaaec0ad17e5ea95bb6b35275422001e3f763eea091799b,,['            Gson gson = new Gson();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.406
9315cf46a7b8a5186358aa90329c4cf7aa7e8815f99ea810,,"['\t\t\t\tsuper(id, path, width, height);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.391
0a5fee26c27c916f5e6a6d4e21655aac2bf96a3c71502cab,,['        double value = (size - 1) * rnd.nextDouble();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.382
aa0355191116e9da144d262dfbaa191cd76f4cdbf90c55e2,,['                    la = LinkAnnotation()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.383
36b953ee4b12b6a4faa25120b4dd3ff257e71cd2c3c9e231,,"['            buffer.Append(""          .shrinktoft= "").Append(ShrinkToFit)']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.412
774fe32bf5c3e50a3060d52bef095025decb114d4ab2a37b,,['\t\t\t\tvalue = ch - 0xFF60 + 0x8EA0;'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.394
1af3862e060454bfb42e00c39c490c31b97f3330caa0e1f1,,"['    if obj.mnemonic in (""LD_A"", ""LEA""): dst = env.A[a]']",The context does not provide information about any specific event or action happening in the future.,0.0,0.09090909090909091,2.408
ff129ecf1bae342708a06c6afdaf4c0c520b36db7f9fe934,,['\t\t\tstream = location.openStream();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.392
812a9c309ebcd63dc97a9d9c993e5afbcef9d934b3a428bf,,['            return this == CREATIVE;'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.403
a179ca21c89046426dbe560130d12a91ef853ad8e707e8c2,,"['\t\t\tSecurityIdentifier userSid = new SecurityIdentifier (""SY"");']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.39
fbaaf263e4f759d000390c802a4c3c1ccb343adcb8654c23,,"['        for i, result in enumerate(results):']",The context does not provide information about any specific event or action happening in the future.,0.0,0.1,2.431
752a89a5b36c7b8f6f0e35bfd40db4c72421fcad3b20b85b,,['        HashSet<string> currentRpcs = new HashSet<string>();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.402
4ba808cbdaf8b17ba189c38980dbfe9f2db8c50e68c78815,,['        if (!Config.isKDEConnectInstalled) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.383
887af1daa5b7038bf77928f7810b6046e0a6e79e65f0db63,,['            ik = self.bz2ibz_k[k]'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.393
641e1c881986075c2c1d4de3afcfdf28d45ea43407457b7d,,['        CreateUtkastRequest utkastRequest = buildRequest(intygsTyp);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.387
d2cc14959cc14d9e5f5c314ff857cbc70f1ff16fa1441fa2,,['\t\t\t\tforeach (ILNode child in block.GetChildren()) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.1,2.41
73339a8013cf28c56a4c1187df921540e969f355e17c82b2,,['\t    if (mConvertingToRagdoll) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.386
b1cefd5f19084d4e4a500f51ff0fd6a59f8c2c70e47b868c,,"[""    _not_serialized_attrs_ = ['layer_type', 'top_type']""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.09523809523809523,2.414
fe08dcb281de4c3a0e2cca60ae83b079f30ce3924ae5131b,,['            out[outOff + 3] = (byte)(num >>> 24);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.389
e65940b61936a514284b1b107717706bb95a8df5df726f13,,"['            super( source, new Predicate<PatternMatch>()']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.408
acf5e37bfbe33cbb9516c325004620f2cae48ca166d4d0ad,,"[""        elif key == 'TAUX':""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.408
c15dc271a99f31760a613bea95abc84961ad13d294310c3c,,['            InternalFrame f = (InternalFrame)buttons.get(btn);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.401
2e4d03a695dc0527178e4eddff2b2c0651ddc6a0588d6cb5,,"[""    elif sys.argv[1] == '--list':""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.395
9a6eb97bf19cf92ba543d527e5650f3a6198498b114bcbf3,,"['    move(out, Util.px2mm(offset.x, dpi), Util.px2mm(offset.y, dpi));']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.388
f6cf9afee16a6f9eb253d2163fc5f2accb17108da85e51a3,,['\t\t\t\t\tContentValues cv = new ContentValues();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.398
2237275bf34eb140554aa5a5e98dc8bde6dd285b688c247c,,['                else if (m_meth == AllocMethod.CoTaskMem)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.405
d9aa0fae1843d2d73e9ac2308f31a3760b5ff6be9bc4face,,"[""LOGOUT_URL = '/accounts/logout/'""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.394
f928fa8a814e6601eba3952b11bcbc31cc18a3d2f086048f,,['\t\t\tfor (var i = 0; i < numberToCancel; i++)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.407
a6ff01b3019b5f686be4e5365d4e5986aec163213a88b95e,,"['        infoText += "" file"" if numberOfFiles==1 else "" files"" ']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.387
c954057ff94e553216187b97466689a94cf01d35b64c1d11,,"[""        code = code.replace('%', '%%')""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.418
e3985a9e93ec883a946ded49a6c0d5a149f870a2551a4bae,,['        result = self._planningExecutorClient.get_result()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.397
ae83375fd17d59ade51acb7d21f140c348517cad10d87283,,"['\t\t\t\t\t\t\t\t\t+ chemical[ 0 ][ idx + reactorExtent ], hdiv0 );']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.39
1b693ff15f56949b8dd6a9b75de17dd49f7f0b08bf33823d,,['                if (pattern == null) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.393
39bbeca7715c515fede070fff57d6f18c6608542a2b291d1,,['            entity.cti_id = Convert.ToInt32(qs.Return.Rows[0][0]);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.406
590b51d23289d047b57ac6677f20d8695fe1def2a0120e8d,,['\t\t\tthrow new NotImplementedException();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.39
fec6e895c63341559f9f9bba6ca62f48771c6ee896904ae7,,['        commands = list()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.41
c83f71189a57f9b8fbf6439c1c211939a9c292a33024b337,,"['            component = self.store.update_item(component, editing_user)']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.423
