id,question,answers,pred,EM,F1,generation_time
977203cd0f8b37190a0b747115061e621f29c73017cdfde4,"Dialogue: Anna: Still, great app! And it's for men too! U choose ur sex and then add photos of clothes :)
Peter: Is there a minimum number of clothes I should add?
Anna: No! And there is no maximum! You can add as many as u want!
Peter: So if I only add 3 items, I will always get the same results?
Anna: Ur still making fun of me!
Peter: I just don't get it. Every morning I approach my wardrobe, open it, choose the clothes I want to wear or prepare them the previous day and that's it. I don't need an app to tell me what to wear with what.
Anna: Okay... Let's play a game. 
Peter: You're not going to make me cut my fingers off?
Anna: No ;) how many pairs of trousers do u have?
Peter: 5 or 6.
Anna: How many shirts do you have?
Peter: T-shirts or regular shirts?
Anna: Shirts. Let's focus on ur work look.
Peter: 3 or 4.
Anna: What about jackets?
Peter: 2.
Anna: Great! Now imagine I have 12 shirts, 10 pairs of trousers, and 6 jackets. And I have to decide what to wear in a split second.
Peter: All right. It's slowly dawning on me. 
Summary: ",['Anna likes a new app in which you can virtually try on clothes. Peter is not quite convinced it is necessary.'],"Peter is starting to understand the purpose of the app Anna introduced, which helps users decide what clothes to wear by suggesting combinations based on the items they add to the app. Anna used an example with a larger wardrobe to illustrate the usefulness of the app for people who have more clothing options and struggle to decide what to wear quickly.",0.0,0.18918918918918917,4.636
6f91e1d2c7e68d45f7a396cc86e746791b71c821d2dd2bdc,"Dialogue: Peadar: So who's coming for a drink later then??!
Clare: Oh lols soz I'm not in town
Annette: A drink?!!?!!
Peadar: A drink!!!
Annette: I’m home sick soz huns
Annette: Got lung lurgy
Oli: Are people at Jesus bar now?
James: Heading to Jesus bar now! Come join :) turn left as you come into college
Anne: Woops.. . Sorry guys I double booked myself!
Helen: Yes! Jesus bar, from around 9.15 ish
Peadar: Was that just a question oli😋 or did you mean... I'll join ye😁
Oli: I cycled and ran around the bar, but couldn't find anyone 😢
Clare: You cycled around the bar?
Oli: To the bar 😅
Helen: 🙈😍😇
Summary: ","[""Annette is sick. James is going to the Jesus bar. Oli couldn't find anyone near the bar.""]","Alright, let's break this down:",0.0,0.0,5.377
1ba38eb2067d2b9f260763740f38f625c1e73387123551fc,"Dialogue: Martin: Uhhh, babe, we need to talk
Nicole: What's wrong?
Martin: I'd rather tell you in person, when can we meet up?
Nicole: I'm afraid I'll be kind of busy the next few weeks, a lot of people at my work quit so it's been hell
Nicole: Can't you just tell me now??
Martin: I don't know, it just doesn't feel right...
Nicole: Oh God, just tell me already!! What is it
Nicole: Do you wanna break up? Is there someone else?
Martin: No one! I swear
Nicole: Huh... you didn't say no to the break up part though
Martin: I mean... it's not that I want to but... I guess that depends on you... because there's something you should know
Nicole: What is it... You're making me anxious
Martin: I'm, well... I'm asexual
Martin: I thought you should know because... well... I know it can be a problem in a relationship
Martin: I just wouldn't want you to feel unhappy with me
Martin: It's not like I can't have sex, but it's just not the same for me as for other guys, I guess
Martin: I love you but I want you to be happy, so I thought you should know
Nicole: Well... I'm a little speechless, that's not what I expected, but I don't think it has to be a problem... I don't want to break up like this, let's give it a try first
Summary: ","[""Martin is asexual. Nicole doesn't want to break up for this reason. She wants to give their relationship a try.""]",Martin tells Nicole that he is asexual and wants her to know because he doesn't want her to feel unhappy with him. Nicole says she is speechless but doesn't want to break up and wants to give it a try first.,0.0,0.48387096774193544,4.402
baf241ba78d0f6bba3199805902dc2c27e7d98dfdae1cf0c,"Dialogue: Dan: since I am not sure who all ate from the BBQ, I will Splitwise everyone equally. If you did not have any of the food from the BBQ, please feel free to remove yourself.
Ashley: Although I did not have any food, it looked delicious! Job well done, Dan
Dan: Thanks!
Sara: Ahhh so sorry I wasn’t there :(
Ken: More food for us ;)
Sara: you’re such a meaaanieee Ken!
Ken: Just kidding, sweetie :) but regrettably there are no leftovers for you
Sara: K I’ll just remove myself since I didn’t eat
Vicky: it was soo good! As usual, Dan = grill master :)
Eric: Gery and I cooked our own chicken and asparagus I believe.
Gerardo: Well,Dan the man cooked it. We only provided it.
Dan: indeed
Gerardo: Thanks Dan
Eric: cheers! 
Gerardo: I removed us from the transaction Eric
Summary: ",['Dan cooked a successful BBQ meal and will split the bill via Splitwise. He invites everyone who did not eat to remove themselves. '],"In this dialogue, Dan is splitting the cost of the BBQ equally among those who ate. Ashley, who did not eat but appreciated the food, thanks Dan for his efforts. Sara regrets missing out on the BBQ and Ken jokes about there being leftovers for him. However, there are no leftovers, so Sara removes herself from the transaction. Vicky compliments Dan's grilling skills, while Eric and Gerardo acknowledge that they provided the chicken and asparagus but credit Dan for cooking it. Gerardo also removes them from the transaction.",0.0,0.1359223300970874,5.145
9a35b78be7c674cd1dc1974650529208d6c9520d1769011b,"Dialogue: Andrea: Hi, Pat, I can't come to work today.
Patrick: Is everything alright?
Andrea: My son is sick, I need to take him to the doctor.
Patrick: Oh, sorry to hear that, I hope he gets better soon.
Andrea: Thanks. So is it okay with you?
Patrick: Sure, take care of your boy, we'll be fine without you for the next couple of days!
Summary: ","[""Andrea's son is sick, she is taking a day off and taking him to the doctor's. ""]",Andrea's son is sick and she needs to take him to the doctor. She will not be able to come to work for a few days. Patrick wishes her son a speedy recovery and assures her that everything will be fine without her at work for a couple of days.,0.0,0.31746031746031744,4.364
c5bfa03464d2c2b15aae0ce2028366bc2ba856e115dafe6d,"Dialogue: Guido: Hi, Agata, are you OK?
Agata: Hi, Guido. Sure, I'm OK :) And you?
Guido: I just have trouble understanding your posts on Facebook. 
Agata: Really?
Guido: Maybe it's because I don't know anything about Java? :(
Agata: Thanks for the concern :) All my Twitter posts go to my Facebook account. I think I might change that! 
Guido: Don't worry :)
Agata: By the way, it's JavaScript, not Java. Except for the name they really have not much in common :)
Guido: Sounds like Chinese to me :(
Agata: :)
Guido: It's hard to understand the concept :(
Agata: Sorry. After just one month of coding I would be like plain English to you :P
Guido: I can see that you enjoy it.
Agata: I really do. Finally I found something interesting for me.
Guido: And what about you husband? 
Agata: What about him?
Guido: Doesn't he complain about your new job?
Agata: Not at all! Why would he? 
Guido: So you don't speak to him in Chinese language? I mean in JavaScript language, hahahha
Summary: ","[""Agata has a new job, she's learning to code and she likes it. Guido doesn't understand her Facebook posts because he knows nothing about JavaScript.""]",Agata enjoys her new job and her husband does not complain about it.,0.0,0.3589743589743589,3.094
b37b693a6fddf5d33590780ebe83bac0a9132031c3f473d4,"Dialogue: Julia: I mean I like my Instagram. And my Snapchat. Oh and Twitter. And sometimes Facebook.
Gail: So do I. But this doesn't mean I'm addicted. 
Julia: Neither am I. I like looking at photos of my friends and sharing stuff with them. And I think they like it when I post stuff.
Gail: I certainly do. And I like to spy on ppl :)
Julia: Rly?
Gail: Yeah! It's a lot of fun! Like I was spying on Em and turns out she's into some guy from work ;)
Julia: Rly? Intriguing.
Gail: I know! :) and Jessica is thinking about going on diet.
Julia: Wasn't she on one already?
Gail: Nah. Whenever she posts a lot of fitness-related stuff, she's just thinking about, but doing nothing rly. 
Julia: I always thought she was training day and night!
Gail: Nah. That's just how she is. The more she posts, the less she does. Like she had a phase for animal shelters. Remember?
Julia: Yeah. She just wouldn't shut up about it. She posted every single thing she could find on the subject!
Gail: Right. And turned out that was everything she did. Never visited one. Never donated a dime. Never did anything.
Julia: And all the time I thought she was so active and pro-active and charitable. She had me fooled ;)
Gail: U see? Spying on ppl is fun :)
Julia: Speaking of which, did u spy on me?
Gail: No, y would I?
Julia: It's fun?
Gail: Oh no! Don't get me wrong! We talk all the time, so no need to spy on u ;)
Julia: Gr8.
Gail: Besides ur pretty straightforward.
Julia: What do u mean?
Gail: When ur eating, u post food. When ur training, u post fitness materials or photos. When ur relaxing, u post a bunch of stuff.
Julia: I know :) that's y ppl like what I do, 'caus I genuine :)
Gail: Yeah...
Julia: What's that supposed to mean?
Gail: Hillary thinks u overdo it and have no life in real life.
Julia: That bitch!
Gail: I know!
Summary: ",['Jessica posts a lot regarding subjects she does nothing about in reality. Julia posts in a more genuine way. But Hillary thinks she does it to death and lacks real life.'],"In the dialogue, Julia and Gail are discussing their social media usage. Julia admits to using Instagram, Snapchat, Twitter, and sometimes Facebook, but neither of them considers themselves addicted. They discuss how they enjoy looking at photos of their friends and sharing things with them. Gail mentions that she enjoys spying on people, revealing that Emily is interested in someone from work and Jessica is thinking about going on a diet. Julia finds this intriguing. Gail also shares that Hillary thinks Julia overdoes it and has no life outside of social media, to which Julia reacts negatively. Overall, the",0.0,0.20800000000000002,5.318
08218d6182ae58880542773ad86e88dda511567e2044167e,"Dialogue: Robert: Hi mate! Are you still at your office? If you are how about grabbing some coffee? I'm meeting Darek at 5pm, but I will be around at 3pm already :)
Gabriel: Hi Robert! Sorry for late response, didn't see your message. Also I've quit the office about a month ago, sorry. How are you doing?
Robert: I casually came to visit my old pals. Long story. I thought I could catch you somewhere, but maybe next time then ;). How are you doing? Where are you nowadays?
Gabriel: I'm OK. I'm at home, looking into what I'm doing next...Well I hope you will enjoy your meeting
Summary: ","['Robert texts Gabriel to arrange a get-together with him in the office at 3 pm, before he is meeting Darek. But Gabriel left the office a month ago and is at home now, so they will not meet today.']","Robert wanted to grab coffee with Gabriel, but Gabriel is no longer working at the office and is now at home.",0.0,0.5,3.945
b481ab4fede445b9584628fbf89b9aaa800e968f15a7cb19,"Dialogue: Willy: Your car is friggin' awesome!!
Vinny: I know ;) No, but seriously, I've always wanted a Mustang, and a red one too!
Willy: Maybe you can lend it to me for a day or so :)
Vinny: Yeah, right. We can car pool together a couple of days a week. 
Willy: Ok, deal.
Summary: ","[""Willy and Vinny will car pool with Winny's red Mustang.""]","Vinny and Willy are discussing Vinny's new red Mustang. Willy compliments the car and expresses his desire to borrow it for a day or so. However, Vinny suggests they carpool together a couple of days a week instead, and Willy agrees to this deal.",0.0,0.2692307692307692,4.45
e4bbb70ba476455aa191ff54a99cba302697eb476c1380d7,"Dialogue: Quinn: How's it hanging boy?
Kyle: Not bad, going out tonight?
Quinn: Yeah, need to get out after fucking school is actually over for a bit.
Kyle: Christ, yeah! It's a shitting hell hole, can't wait to leave next year, I'm leaving at Easter 😆
Quinn: Lucky you, I've got GCSES. Your a jammy bastard if your parents aren't insisting that you stay on.
Kyle: No point! I'm working for my Uncle Kev at the building site, my cousin was taken on with an apprenticeship in bricklaying last year, maybe do that myself.
Quinn: God, I'm so jealous! I absolutely fucking hate school and I suck at exams too! Need to have them under my belt, they always say.
Kyle: Why don't you talk to them about it?
Quinn: They wouldn't bloody listen! I buggered up my mocks too and I have to retake the subjects I failed in, it never bloody ends!😭
Kyle: Why don't I ask Kev about the site, they always need labourers and they like us young ones cos we're a lot cheaper by the hour lol.
Quinn: Dunno, fucking about in the freezing cold, freezing my arse off, or roasting to death in the bloody summer! Sounds grim!
Kyle: OK, suit yourself! Got any voddy for later?
Quinn: Nah, couldn't get to the offy.
Kyle: They wouldn't serve you anyway, you twat! I'll ask my bro to get us some vodka and cigs, he's cool.
Quinn: Great! Kirsty there tonight, do you know?
Kyle: Dunno, but I heard she was with Nathan Baker these days.
Quinn: That bell end! Huh😒 Well, see you outside the club at 6ish.
Kyle: See you man.
Summary: ","[""Quinn and Kyle are going out tonight. Kyle is leaving school at Easter to work for his uncle. Quinn's parents want him to retake his GCSEs. Kyle's brother will buy alcohol and cigarettes for them. Their friend, Kirsty, is dating Nathan Baker. Quinn and Kyle will meet around 6 outside the club.""]","The dialogue is between two teenage boys, Quinn and Kyle, who are discussing their plans for the night after school. Kyle mentions that he's leaving school next year and working for his uncle at a building site, while Quinn expresses his dislike for school and his struggles with exams. Quinn also mentions a girl named Kirsty and asks if she will be present at the club they plan to go to later.",0.0,0.4132231404958678,4.779
0f77948ea5b4eeda18bcc77696068cf78078bbba56873cdb,"Dialogue: Mark: Have you seen his new car?!!
Jeff: Dude, wtf, it's like insane. How the hell did he afford it???
Mark: No fucking clue, but the ride is legit
Jeff: Hell yeah, I'd drive this baby
Mark: Over my dead body:D I gotta be first one to try it out
Jeff: Yeah, you wish:D 
Mark: wanna bet he'll let me first:D?
Jeff: 100 bucks dude, I'll bet your ass:D 
Mark: hahaha deal!
Summary: ",['Jeff and Mark are amazed by his car. They bet 100 dollars who gets to drive it first.'],"Mark and Jeff are discussing a new car owned by someone else. They think the car is impressive but are unsure about how its owner could afford it. Mark wants to be the first one to try out the car, and Jeff bets that he won't be able to.",0.0,0.3125,3.915
8945d44661e272cd436e8834a9d5dd296587dc089dc6b726,"Dialogue: Grace: The hand sanitizer by the restrooms is empty. Do we have a refill/
Mike: Yes, no problem. I'll get to it right away.
Grace: Thx.
Summary: ","[""Mike will refill the hand sanitizer on Grace's request.""]",Mike will refill the hand sanitizer by the restrooms.,0.0,0.6250000000000001,3.88
7a85937d2e1ac3215ab2518db4dc4d633fbb81f042776780,"Dialogue: Jill: So bored!
Nate: Well... can't help you there
Nate: Still at work
Jill: ugh I need to find a job
Jill: I've watched everything on youtube already
Nate: Doubt it :P I'll call you when I get off work
Summary: ",['Jill is bored and has watched YouTube. Nate is at work and will call Jill when he finishes it.'],Jill is bored and needs to find a job since she has already watched everything on YouTube.,0.0,0.39999999999999997,4.074
46cbb91f855819d2efe512e789fdd8b396e01410b16a2362,"Dialogue: Alexa: I want to confess something
Hunter: What is it?
Alexa: I asked Ethan to Insult you :(
Hunter: But why did you do that?
Alexa: I was too jealous to see you with Ethan that day, dats why :(
Hunter: But you could just ask me not to do something if you dont want me to?
Alexa: We would talk about it tomorrow
Summary: ",['Alexa asked Ethan to insult Hunter out of jealousy.'],"Alexa confessed to Hunter that she asked Ethan to insult him because she was jealous of seeing them together, but they would discuss it further the next day.",0.0,0.3888888888888889,4.034
e1d562374aafc01409f57b6ed93cee7c78cec8a704cb4550,"Dialogue: Anne: I hate that bitch!
Catherine: What did she do again???
Nora: Who's the bitch?
Nora: Sorry I missed something
Catherine: Miranda!!! 
Catherine: We all hate her
Anne: Yesterday she called Tom, was all sweet with him you know how she can be....
Catherine: No way she did it!! How dare she!! She knows you guys are dating.
Anne: I think that's why she did it. She wants to take Tom away from me.
Nora: Oh, come on! She's not his type! 
Summary: ",['Miranda called Tom yesterday and spoke to him in a sweet way. Anne is angry with her because Anne is dating Tom.'],"Anne, Catherine, and Nora are discussing a woman named Miranda who called Tom, who they assume is Anne's boyfriend. They believe that Miranda did this to try to take Tom away from Anne because she wants him for herself. Nora thinks that Miranda is not Tom's type.",0.0,0.34782608695652173,4.503
1fae82934e7bb33ecc120cd19430271cfdead4a5c5f3e71e,"Dialogue: Gene: Did you get the package I sent you
Jack: No, when did you send it?
Gene: on Friday
Jack: shit I should have gotten it by now
Jack: send me the tracking umber I;ll check whats up
Gene: 12345678900
Summary: ","['Jack has not received yet the package Gene had sent him on Friday. She sent him the tracking number, so he could check the status of the shipment. ']","Gene sent a package to Jack on Friday, but Jack hasn't received it yet. Jack asks for the tracking number to check its status.",0.0,0.5106382978723404,4.032
40f0ae0d1ee37405f294e24f6df7895ff373c786bdbeb226,"Dialogue: Greg: Hi, honey. I need to stay after hours :-(
Betsy: Again?
Greg: I'm sorry!
Betsy: What about Johnny?
Greg: Well, could you pick him up? 
Betsy: What if I can't?
Greg: Betsy?
Betsy: What if I can't?
Greg: Can't you, really?
Betsy: I can't. Today I need to work long hours as well. Tuesdays are your days in the kindergarten.
Greg: Talk to you later. I'll see what I can do.
Betsy: You'd better think of something.
Greg: Oh. Just stop it now.
Summary: ","[""Greg and Betsy have a lot of work today, so they cannot pick up Johnny from the kindergarten. However, it's Greg's turn to do it. Greg will try to find a solution.""]","In this dialogue, Greg needs to stay after hours at work and asks Betsy to pick up their child Johnny. However, Betsy is unable to do so because she has to work long hours as well on Tuesdays, which are Greg's days in the kindergarten. Greg promises to think of a solution, but Betsy expresses her frustration and tells him to come up with something.",0.0,0.37894736842105264,4.712
721c3d7807b49e1b1de360eccf1a1aaddf4bd3c07b2b293e,"Dialogue: Rael: Gosh, I fucking hate my job!
Zach: Oops! Someone is in a mood...
Rael: I'm serious, I'm done. Those people are fucked up. I cannot stand it anymore.
Zach: Is it that bad?
Rael: Even worse...
Zach: What this time?
Rael: I don't even have time to eat my fucking lunch. It's not normal.
Zach: Did you talk to your manager?
Rael: Yeah, this retard doesn't get that we're humans not robots. I hate him.
Zach: You're gonna quit?
Rael: It's not that easy, I gotta find something. I don't want to leave without first finding a new job.
Zach: I see. Did you think about IT?
Rael: No, why?
Zach: Girl, it's the best place to work in! A lot of my friends started as software testers and they are really satisfied. Good money and no rat race.
Rael: Zach, are you crazy? I don't have technical studies.
Zach: You don't have to. If you have good analytical skills all you need is some online course - Udemy or something. People change their career after years of employment in totally different business. It's not that difficult, really. You should give it a try. Tech is our future.
Rael: Hmm... Maybe you're right. I'm still not sure what to do with my career, so... why not.
Zach: If you want, I can talk to my friends and they will give you some advice on how to start, what courses to choose and so on.
Rael: That would be great, thanks.
Zach: UW. In touch.
Summary: ",['Rael finds the atmosphere at her workplace to be unbearable. Many people switch their career paths and move to the IT sector. Rael only needs good analytical skills and an on-line course to start work in IT.'],"Rael is unhappy with her job due to long hours and lack of support from her manager. Zach suggests that she consider a career change in IT, as it offers good pay and fewer rat race-like conditions. He encourages Rael to take online courses to develop the necessary skills and offers to connect her with his friends for advice on starting a career in IT.",0.0,0.30612244897959184,4.635
f610a9277f835ce98ed109bc091260a7df3f1005aca8ec55,"Dialogue: Natalia: should we book this flight before it gets more expensive?
Harriet: yes, let's do it today
Lara: yup!
Summary: ","['Natalia, Harriet and Lara will book flight tickets today.']","The summary for the dialogue is: Natalia, Harriet, and Lara are considering booking a flight. They decide to do it today as they believe the price might increase later.",0.0,0.3529411764705882,4.144
18eef277538245626197dee424b5e4d5e95a36c28ad41222,"Dialogue: Natalie: can you send me the recipe for your famous cheesecake, please?
Monica: Sure, just a sec
Monica: <file_photo>
Natalie: Thank you, yummmmmmie <3
Summary: ","[""Natalie wants Monica's cheesecake recipe.""]","In this dialogue, Natalie asks Monica for the recipe of her famous cheesecake. Monica sends it to her (indicated by ""<file_photo>""), and Natalie expresses her gratitude and appreciation for it (""Thank you, yummmmmmie <3"").",0.0,0.2,4.458
ac012674f6e72a474f8b26f8a18f486dc25fded070ef49d9,"Dialogue: Nancy: Yeah, but u can also read the news online ;)
Phil: I know, but imagine - ur keen on technology and u get all the news in one place. Then u can choose what to read and what not.
Nancy: Sounds sensible. Does it have something 4 fashion?
Phil: Probably so. Not sure, though.
Nancy: How about u, Vic?
Vic: I still prefer Facebook. Had Twitter once, but the interaction with others is nothing compared with Facebook.
Phil: Well, it's intended in a completely different way. 
Vic: What do u mean?
Phil: IMO, Twitter is not for interacting like on Facebook, but for getting news fast and from reliable, more or less, sources. U can follow anyone and anyone can follow u.
Vic: Still, on Facebook I can share stuff with my friends, join groups and talk about things that interest me. And I don't have to limit myself to 140 characters.
Phil: 280. Still, a downside. OTOH, if ppl were able to write as much as they wanted, Twitted would get as cluttered as Facebook.
Nancy: So no one uses 4 example Instagram?
Vic: I do. 
Phil: Not 4 me. I don't post that many pictures online. 
Nancy: But u can follow ppl and see what they're doing or offering. There are also companies on Instagram.
Phil: I know, but I'm more interested in news and gossip than seeing someone post a picture of their breakfast. 
Vic: That's not all ppl post on Instagram!
Phil: So, what else?
Vic: Depends on ur interest. I, for one, like to observe all the fitness accounts :)
Phil: And does this motivate u to train?
Vic: No, but it gives me hints what to do and what not. 
Nancy: What do u think about Tumblr?
Phil: What?
Vic: Heard about it, but never had an account.
Nancy: It's a microblogging website. U can post blog entries, pictures and basically everything u want there. And ppl can observe u!
Phil: Don't have that much time to write a blog.
Vic: Me neither. 
Phil: Nancy, y do u ask these questions? ;)
Nancy: I have my reasons ;)
Summary: ","[""Nancy asks Vic and Phil about various social media, which prompts them to discuss and compare the different platforms. Phil is not into Instagram but likes Twitter. Vic prefers Facebook over Twitter and likes Instagram. Phil and Vic both don't use Tumblr. ""]","The dialogue is about discussing different social media platforms and their uses. Phil prefers Twitter for getting news from reliable sources, while Vic prefers Facebook for interacting with others and sharing content. Nancy asks about Instagram, Tumblr, and other platforms, but the conversation doesn't delve too deeply into those topics. The reason for Nancy's questions is not revealed in the dialogue.",0.0,0.43564356435643564,4.688
06579eaea3267676100c47cf3a32d27623e0f0baf0eeede1,"Dialogue: Amanda: have you seen the guy with dreads?
Peter: yes, so awkward!
Dan: hahaha, very, but cool!
Amanda: I'm not convinced
Summary: ","[""Amanda and Peter don't like what the man in dreads looks like, but Dan does.""]",Amanda is not convinced about the guy with dreads being cool.,0.0,0.16,3.135
bd5e296ce74f0d76e3763d4ee24f314d3e53580bf18e84af,"Dialogue: Jane: hey david, you're coming home for christmas next week right?
David: of course
Jane: good
Jane: do you know what your dad would like for christmas?
Jane: i can't think of anything
David: you should get him an ipad
David: he can read books, email, watch movies, play games
Jane: ok, that sounds good, where can i get one?
David: i'll order it online and have it shipped home
Jane: thanks for your help
Jane: and please let me know when you'll get here once your travel arrangements are set.
Summary: ",['David is coming home for Christmas next week.  Jane has no idea what to buy their father so David is going to order an ipad online.'],"Jane is asking David if he will be coming home for Christmas next week, and David confirms that he will. Jane asks David what her father would like for Christmas, and David suggests an iPad as a gift because it can be used for reading books, emailing, watching movies, and playing games. Jane agrees that this sounds good and asks where she can get one. David offers to order it online and have it shipped home. Jane thanks him for his help and asks him to let her know when his travel arrangements are set so she knows when he will arrive.",0.0,0.28800000000000003,5.106
b14c862a69ef6cdaedefc6a8f71f652cc06dc44c3eed3f55,"Dialogue: Sebastian: It's been already a year since we moved here.
Sebastian: This is totally the best time of my life.
Kevin: Really? 
Sebastian: Yeah! Totally maaan.
Sebastian: During this 1 year I learned more than ever. 
Sebastian: I learned how to be resourceful, I'm learning responsibility, and I literally have the power to make my dreams come true.
Kevin: It's great to hear that.
Kevin: It's great that you are satisfied with your decisions.
Kevin: And above all it's great to see that you have someone you love by your side :)
Sebastian: Exactly!
Sebastian: That's another part of my life that is going great.
Kevin: I wish I had such a person by my side.
Sebastian: Don't worry about it.
Sebastian: I have a feeling this day will come shortly.
Kevin: Haha. I don' think so, but thanks.
Sebastian: This one year proved to me that when you want something really badly, you can achieve it.
Kevin: I want to win lottery and I never did :D
Sebastian: If you devoted your life to analyze all of the winning numbers, and with your math skills you could win.
Kevin: Devote myself and million dollars for lottery tickets.
Sebastian: Something like that xD
Kevin: I'm happy for you man.
Kevin: I really am
Sebastian: Thanks. It means a lot my friend :)
Summary: ","['Sebastian is very happy with his life, and shares this happiness with Kevin.']","Sebastian is expressing his satisfaction with his life decisions over the past year, stating that he has learned valuable lessons about resourcefulness, responsibility, and the power to make his dreams come true. He also mentions that he has someone he loves by his side, implying a romantic relationship. Kevin seems happy for him but also expresses a desire to win the lottery, to which Sebastian suggests that with dedication and math skills, it could be possible.",0.0,0.21428571428571425,4.902
3023ac5d13e9d911472a3bdc65329f144dc0e35587728c96,"Dialogue: Tony: <photo_file>
Amy: Sweet little cat <3
Lucas: Adorable!! 
Summary: ",['Tony sent a photo of his cat to Amy and Lucas.'],"The dialogue shows Tony sharing a photo of a cute cat. Amy and Lucas both express their admiration for the cat, with Amy saying ""Sweet little cat <3"" and Lucas saying ""Adorable!"".",0.0,0.3684210526315789,4.187
c397fd04b0eb132a414108a73344e4027b7d29646854846a,"Dialogue: Colin: Hey I have some news that you would be really interested!(´･ω･`)
Ava: What is it?
Colin: How tall are you you said?
Ava: 158...cm.. why?(-_-メ)
Colin: Congratulations! You are defeated by penguin(☞ﾟヮﾟ)☞
Ava: What are you talking about?
Colin: Penguins' average  height is 162cm when they stand up （‐＾▽＾‐）オーホッホ
Colin: So you are officially shorter than penguins☜(⌒▽⌒)☞
Summary: ",['Colin informs Ava that with her height of 158 cm she is shorter than an average penguin.'],Colin has told Ava that she is shorter than the average height of a penguin when they stand up.,0.0,0.6666666666666667,3.95
53288fa1b74f9e294d25fda05653264869576b9ac133a49f,"Dialogue: Natalie: Have you been to this new club at Regents Street?
Judy: I'm going there this weekend!
Judy: I heard it's nice 
Denise: Yes! It's cool
Denise: I was there a few times already
Denise: I think it might be my new favourite club in town
Denise: The DJ is awesome
Judy: My friends were also praising the music
Natalie: That sounds great.
Natalie: I want to go.
Natalie: Can I go with you Judy?
Natalie: Are you going on Friday?
Judy: Sure.
Judy: I'm going on Saturday
Judy: With Miranda and Helen.
Natalie: Cool
Summary: ","[""Natalie is checking if it's worth going to the new club at Regents Street. Denise thinks the club is great. Judy's friends also recommend the place, so Judy is going there this weekend. Natalie will go to the club with Judy, Miranda and Helen on Saturday.""]","Natalie wants to go to the new club at Regents Street with Judy. Judy is going there on Saturday with Miranda and Helen, so Natalie can't join her on that day. However, they can arrange to meet another time.",0.0,0.5301204819277109,4.33
d71638b493499623ac6f16097562b613a26250176c4aff8c,"Dialogue: Tiffany: buy me a burger on your way home
Railey: ok
Tiffany: thx, sis :)
Summary: ",['Railey will buy Tiffany a burger.'],"In the dialogue, Tiffany asks Railey to buy her a burger on his way home and Railey agrees. The summary is correct.",0.0,0.3333333333333333,4.106
5f3bced3ff98311eab05253b995019cf799139c3ca9ba33c,"Dialogue: Precious: Can you send the content for the November email blast, please?
Rhonda: Sure, right away. It's on the Dropbox, though...
Precious: Oh! I see it, never mind. Sorry!
Rhonda: NP
Summary: ","['The content for November email blast is on the Dropbox, no need to send it.']","The dialogue is between Precious and Rhonda, where Precious asks Rhonda to send the content for the November email blast. Rhonda confirms that she will do so and mentions that the content is on Dropbox. Precious then apologizes as she has found it already. Rhonda responds with ""NP"" which stands for ""no problem.""",0.0,0.3870967741935484,4.601
f8c3191fa99b86e7f980d14f373f9b98d312405b7d96b99d,"Dialogue: Kate: Hey, do you know if our medical insurance covers hospital costs?
Greg: Hm, it depends
Mel: What happened dear?
Kate: I broke my arm and they're sending me to the hospital :/
Greg: Call Linda or ask someone at the reception, they should be able to tell you what kind of package you have
Kate: thnx
Summary: ","[""Kate broke her arm and she's going to the hospital. She'd like to know whether her medical insurance covers hospital costs. Greg suggests her to call Linda or ask someone at the reception about it.""]",Kate has broken her arm and is being sent to the hospital. She asks Greg if their medical insurance covers hospital costs. Greg suggests that she calls Linda or asks someone at the reception to find out about the details of their insurance package.,0.0,0.5789473684210527,4.259
c89203964d38b3c472e1c3b4f6757f4a816a004afb9be3af,"Dialogue: Janet: I am ashamed. Who voted for this pussy? It's your fault.
Alison: Remember the Wizard of Oz? He might have melted.
Nicole: He’s a sissy boy.
Cheryl:  RAIN omfg thats so shameful and disrespectful 😡
Buff: Pussy in Chief.
Linda: Trump is selfish and inconsiderate.
Janet: What an embarrassment to our nation and the world!!!
Roz: Where is Elsie? I miss you vomit 😊
Cheryl: WTF EVER trumpola didnt want to mess up his pity full comb over.....
Janet: Trump = snowflake
Linda: Baby. He’s a spoiled brat baby. Nothing about Donald Trump to be proud of or want to defend.
Arlene: HIs hair and makeup would have been ruined!
Roz: Exactly 😊
Leslie: Which adviser, who he doesn't listen to anyway, thought missing this ceremony was a good idea? Shameful!
Eric: What a pussy. We should grab him and kick him to the curb.
Sue: All the other leaders managed to make it, so there is no excuse, for me.
Roz:  It's all about the hair.
Sue: afraid the colour of his orange hair would run????
Linda: Never heard of an umbrella :)
Summary: ","['Janet, Nicole, Alison, Arlene, Leslie, Ros, Eric and Sue are all complaining about Donald Trump and his absence at the ceremony. ']","The group is discussing Donald Trump not attending a ceremony, with some expressing shame and disrespect towards him.",0.0,0.22222222222222224,3.367
b707a5cef97b53f8481d57e50ecfc424b0d6112251239132,"Dialogue: Randolph: Honey
Randolph: Are you still in the pharmacy?
Maya: Yes
Randolph: Buy me some earplugs please
Maya: How many pairs?
Randolph: 4 or 5 packs
Maya: I'll get you 5
Randolph: Thanks darling
Summary: ",['Maya will buy 5 packs of earplugs for Randolph at the pharmacy.'],Randolph asks Maya to buy him 4 or 5 packs of earplugs from the pharmacy.,0.0,0.64,3.944
